Order ID,Order Date,Region,Category,Sub-Category,Segment,Quantity,Unit Price,Discount,Sales,Profit,Year,Month
ORD2203,,South,Furniture,Bookcases,Consumer,1,139.58,0.15,118.64,25.28,,
ORD2204,,Central,Technology,Accessories,Home Office,1,65.17,0.0,65.17,15.78,,
ORD2205,,Central,Technology,Copiers,Home Office,5,70.34,0.2,281.36,51.86,,
ORD2206,,East,Technology,Copiers,Home Office,5,123.6,0.1,556.2,74.16,,
ORD2207,,South,Technology,Copiers,Home Office,4,72.89,0.0,291.56,35.51,,
ORD2208,,South,Technology,Copiers,Home Office,1,117.2,0.0,117.2,16.88,,
ORD2209,2018-06-04,East,Furniture,Furnishings,Corporate,5,115.75,0.0,578.75,150.61,2018.0,6.0
ORD2210,,South,Office Supplies,Storage,Corporate,4,171.65,0.2,549.28,88.98,,
ORD2211,2020-02-02,South,Office Supplies,Binders,Home Office,4,106.92,0.0,427.68,118.65,2020.0,2.0
ORD2212,2021-07-07,Central,Office Supplies,Storage,Home Office,2,131.26,0.15,223.14,49.17,2021.0,7.0
ORD2213,2018-08-09,East,Technology,Computers,Corporate,3,77.22,0.3,162.16,48.93,2018.0,8.0
ORD2214,2020-01-05,West,Furniture,Furnishings,Consumer,4,144.95,0.0,579.8,142.86,2020.0,1.0
ORD2215,2019-05-11,Central,Office Supplies,Binders,Home Office,5,200.91,0.0,1004.55,127.69,2019.0,5.0
ORD2216,,South,Office Supplies,Storage,Home Office,5,113.96,0.3,398.86,73.69,,
ORD2217,,South,Furniture,Chairs,Corporate,3,94.77,0.2,227.45,46.52,,
ORD2218,,Central,Technology,Computers,Home Office,1,90.19,0.0,90.19,17.78,,
ORD2219,2021-04-08,South,Office Supplies,Storage,Corporate,4,42.08,0.0,168.32,35.74,2021.0,4.0
ORD2220,,West,Technology,Phones,Corporate,1,86.05,0.15,73.14,10.81,,
ORD2221,,West,Furniture,Chairs,Corporate,1,35.26,0.15,29.97,6.58,,
ORD2222,2018-08-06,South,Technology,Copiers,Home Office,4,136.45,0.15,463.93,124.6,2018.0,8.0
ORD2223,,West,Technology,Accessories,Corporate,1,71.59,0.2,57.27,11.73,,
ORD2224,,South,Furniture,Tables,Home Office,2,61.48,0.0,122.96,20.76,,
ORD2225,2020-09-04,East,Technology,Computers,Corporate,5,77.67,0.0,388.35,75.32,2020.0,9.0
ORD2226,,South,Technology,Computers,Corporate,3,55.72,0.0,167.16,17.63,,
ORD2227,,West,Office Supplies,Storage,Home Office,1,128.57,0.15,109.28,17.81,,
ORD2228,,South,Technology,Phones,Consumer,1,60.43,0.1,54.39,10.52,,
ORD2229,,South,Office Supplies,Storage,Home Office,5,49.01,0.1,220.54,50.3,,
ORD2230,,East,Office Supplies,Storage,Home Office,3,41.36,0.15,105.47,15.5,,
ORD2231,2018-01-06,West,Technology,Accessories,Home Office,3,92.58,0.0,277.74,65.91,2018.0,1.0
ORD2232,2021-11-11,South,Technology,Computers,Home Office,5,120.95,0.0,604.75,98.95,2021.0,11.0
ORD2233,,West,Office Supplies,Paper,Corporate,1,102.12,0.1,91.91,15.72,,
ORD2234,,South,Office Supplies,Storage,Home Office,5,178.24,0.3,623.84,132.15,,
ORD2235,2019-10-07,Central,Furniture,Furnishings,Home Office,5,80.74,0.15,343.14,61.41,2019.0,10.0
ORD2236,2020-07-03,West,Furniture,Bookcases,Corporate,2,155.94,0.3,218.32,49.0,2020.0,7.0
ORD2237,,South,Technology,Accessories,Home Office,5,135.36,0.1,609.12,108.32,,
ORD2238,,Central,Furniture,Chairs,Corporate,2,89.95,0.1,161.91,27.64,,
ORD2239,2021-02-05,East,Office Supplies,Storage,Consumer,5,134.77,0.3,471.69,107.89,2021.0,2.0
ORD2240,,South,Technology,Computers,Home Office,3,114.02,0.0,342.06,47.41,,
ORD2241,,East,Furniture,Tables,Consumer,1,135.8,0.0,135.8,28.0,,
ORD2242,2022-09-04,East,Office Supplies,Art,Corporate,3,131.4,0.0,394.2,85.93,2022.0,9.0
ORD2243,,West,Technology,Accessories,Consumer,5,149.57,0.3,523.49,92.84,,
ORD2244,2018-11-12,West,Office Supplies,Binders,Home Office,3,34.07,0.0,102.21,13.47,2018.0,11.0
ORD2245,,Central,Technology,Copiers,Consumer,2,79.71,0.2,127.54,31.09,,
ORD2246,,East,Office Supplies,Paper,Home Office,1,77.17,0.0,77.17,13.82,,
ORD2247,,South,Technology,Copiers,Consumer,2,52.52,0.2,84.03,15.15,,
ORD2248,,South,Furniture,Chairs,Consumer,5,89.26,0.15,379.36,78.97,,
ORD2249,,East,Office Supplies,Paper,Corporate,5,84.73,0.2,338.92,53.07,,
ORD2250,2021-02-09,East,Office Supplies,Binders,Consumer,4,115.0,0.1,414.0,51.1,2021.0,2.0
ORD2251,2018-12-11,South,Office Supplies,Storage,Home Office,1,74.11,0.2,59.29,14.8,2018.0,12.0
ORD2252,,Central,Technology,Copiers,Home Office,2,64.39,0.3,90.15,19.4,,
ORD2253,,East,Technology,Computers,Consumer,1,97.98,0.0,97.98,20.28,,
ORD2254,,Central,Office Supplies,Binders,Home Office,3,111.28,0.15,283.76,81.55,,
ORD2255,,East,Furniture,Bookcases,Consumer,4,111.47,0.1,401.29,56.89,,
ORD2256,2022-02-02,West,Furniture,Chairs,Corporate,1,30.36,0.0,30.36,5.12,2022.0,2.0
ORD2257,2020-05-02,Central,Office Supplies,Paper,Home Office,4,106.27,0.0,425.08,49.45,2020.0,5.0
ORD2258,,East,Office Supplies,Paper,Home Office,4,18.46,0.3,51.69,15.54,,
ORD2259,,West,Office Supplies,Storage,Corporate,4,40.17,0.3,112.48,17.9,,
ORD2260,,South,Furniture,Chairs,Corporate,3,26.71,0.1,72.12,13.54,,
ORD2261,,Central,Office Supplies,Paper,Home Office,4,44.3,0.15,150.62,31.57,,
ORD2262,,South,Office Supplies,Binders,Home Office,5,109.22,0.1,491.49,73.2,,
ORD2263,,South,Technology,Computers,Corporate,5,115.17,0.0,575.85,110.62,,
ORD2264,,East,Technology,Copiers,Consumer,2,133.43,0.1,240.17,35.0,,
ORD2265,,West,Furniture,Bookcases,Home Office,1,69.73,0.2,55.78,6.13,,
ORD2266,,West,Furniture,Tables,Consumer,5,164.42,0.3,575.47,117.36,,
ORD2267,,West,Technology,Copiers,Consumer,3,134.7,0.15,343.48,76.35,,
ORD2268,,Central,Furniture,Tables,Home Office,2,61.49,0.3,86.09,14.04,,
ORD2269,2018-05-08,East,Furniture,Tables,Corporate,1,123.77,0.3,86.64,18.96,2018.0,5.0
ORD2270,2022-05-12,West,Furniture,Chairs,Home Office,4,106.12,0.3,297.14,60.19,2022.0,5.0
ORD2271,2022-01-09,South,Furniture,Furnishings,Corporate,2,151.43,0.0,302.86,83.07,2022.0,1.0
ORD2272,2021-10-05,East,Office Supplies,Storage,Consumer,1,110.82,0.2,88.66,15.8,2021.0,10.0
ORD2273,,South,Office Supplies,Binders,Corporate,1,104.07,0.1,93.66,19.54,,
ORD2274,,South,Technology,Computers,Home Office,3,177.1,0.2,425.04,98.31,,
ORD2275,2018-05-04,South,Furniture,Bookcases,Home Office,4,50.65,0.0,202.6,51.81,2018.0,5.0
ORD2276,2018-01-09,Central,Technology,Computers,Home Office,3,79.79,0.15,203.46,17.13,2018.0,1.0
ORD2277,2021-03-04,South,Technology,Accessories,Home Office,4,103.57,0.3,290.0,65.88,2021.0,3.0
ORD2278,2020-05-10,Central,Furniture,Tables,Corporate,1,88.31,0.3,61.82,12.03,2020.0,5.0
ORD2279,,South,Office Supplies,Paper,Consumer,3,118.29,0.1,319.38,60.48,,
ORD2280,,East,Technology,Copiers,Consumer,1,119.61,0.3,83.73,22.28,,
ORD2281,2018-08-06,South,Furniture,Tables,Corporate,5,90.23,0.15,383.48,57.45,2018.0,8.0
ORD2282,2019-03-01,South,Technology,Computers,Home Office,2,71.77,0.2,114.83,24.56,2019.0,3.0
ORD2283,,South,Technology,Accessories,Consumer,1,117.63,0.0,117.63,27.21,,
ORD2284,,Central,Technology,Computers,Corporate,4,87.35,0.3,244.58,35.28,,
ORD2285,,Central,Furniture,Bookcases,Corporate,1,60.8,0.15,51.68,8.97,,
ORD2286,2020-07-08,Central,Technology,Accessories,Corporate,5,78.52,0.0,392.6,82.13,2020.0,7.0
ORD2287,,West,Office Supplies,Storage,Consumer,3,133.69,0.2,320.86,78.94,,
ORD2288,,South,Technology,Copiers,Corporate,3,61.36,0.0,184.08,29.78,,
ORD2289,,East,Office Supplies,Binders,Consumer,3,82.05,0.3,172.3,27.38,,
ORD2290,,South,Office Supplies,Storage,Corporate,3,48.19,0.3,101.2,19.04,,
ORD2291,,South,Technology,Copiers,Consumer,5,5.01,0.2,20.04,5.42,,
ORD2292,,South,Office Supplies,Binders,Home Office,5,94.48,0.3,330.68,59.79,,
ORD2293,,West,Furniture,Tables,Consumer,3,98.2,0.2,235.68,57.1,,
ORD2294,,East,Furniture,Chairs,Corporate,4,77.42,0.1,278.71,52.96,,
ORD2295,,West,Furniture,Furnishings,Home Office,3,59.93,0.3,125.85,21.24,,
ORD2296,,West,Office Supplies,Binders,Corporate,2,66.6,0.15,113.22,27.91,,
ORD2297,,East,Office Supplies,Binders,Consumer,1,88.8,0.0,88.8,17.7,,
ORD2298,2018-01-05,South,Technology,Phones,Corporate,2,121.57,0.15,206.67,24.02,2018.0,1.0
ORD2299,2018-10-04,Central,Furniture,Chairs,Corporate,4,141.06,0.0,564.24,78.57,2018.0,10.0
ORD2300,2022-07-07,East,Technology,Phones,Consumer,2,126.52,0.1,227.74,50.59,2022.0,7.0
ORD2301,,South,Technology,Phones,Corporate,5,200.04,0.15,850.17,119.13,,
ORD2302,2021-07-04,South,Furniture,Chairs,Home Office,5,70.03,0.2,280.12,42.3,2021.0,7.0
ORD2303,,West,Office Supplies,Paper,Corporate,2,122.37,0.0,244.74,34.2,,
ORD2304,2018-08-06,Central,Technology,Copiers,Home Office,1,161.96,0.15,137.67,29.96,2018.0,8.0
ORD2305,,Central,Furniture,Chairs,Corporate,3,93.89,0.0,281.67,57.64,,
ORD2306,2020-01-01,East,Office Supplies,Paper,Corporate,5,135.13,0.1,608.09,114.3,2020.0,1.0
ORD2307,,West,Office Supplies,Art,Home Office,5,66.59,0.3,233.07,41.25,,
ORD2308,,West,Technology,Computers,Corporate,4,120.95,0.0,483.8,106.16,,
ORD2309,2021-06-08,West,Furniture,Bookcases,Corporate,4,131.85,0.15,448.29,61.63,2021.0,6.0
ORD2310,2019-06-05,South,Technology,Accessories,Consumer,1,105.28,0.2,84.22,16.26,2019.0,6.0
ORD2311,2021-01-10,East,Office Supplies,Storage,Home Office,1,177.01,0.0,177.01,26.92,2021.0,1.0
ORD2312,,East,Office Supplies,Paper,Consumer,5,85.55,0.3,299.42,54.85,,
ORD2313,2020-04-08,South,Technology,Phones,Consumer,3,131.82,0.0,395.46,76.47,2020.0,4.0
ORD2314,2021-04-08,Central,Technology,Phones,Home Office,5,166.04,0.0,830.2,138.63,2021.0,4.0
ORD2315,2018-04-08,Central,Technology,Accessories,Home Office,1,109.41,0.0,109.41,23.59,2018.0,4.0
ORD2316,,South,Technology,Copiers,Home Office,4,81.32,0.0,325.28,36.03,,
ORD2317,2019-09-04,Central,Office Supplies,Binders,Home Office,1,112.07,0.2,89.66,24.95,2019.0,9.0
ORD2318,2019-05-02,East,Technology,Computers,Home Office,2,64.5,0.0,129.0,23.6,2019.0,5.0
ORD2319,2020-11-10,West,Furniture,Furnishings,Home Office,5,55.9,0.3,195.65,32.31,2020.0,11.0
ORD2320,,South,Furniture,Bookcases,Home Office,3,152.18,0.2,365.23,48.61,,
ORD2321,,South,Technology,Copiers,Home Office,2,58.06,0.1,104.51,23.81,,
ORD2322,,West,Furniture,Chairs,Corporate,3,74.67,0.3,156.81,26.06,,
ORD2323,2018-05-10,South,Office Supplies,Paper,Corporate,1,122.59,0.1,110.33,21.76,2018.0,5.0
ORD2324,,West,Furniture,Chairs,Consumer,3,82.67,0.0,248.01,48.87,,
ORD2325,,Central,Office Supplies,Storage,Home Office,2,128.48,0.2,205.57,40.69,,
ORD2326,2021-12-10,East,Technology,Phones,Consumer,1,124.49,0.2,99.59,16.09,2021.0,12.0
ORD2327,2018-01-06,West,Office Supplies,Binders,Home Office,2,61.83,0.3,86.56,13.37,2018.0,1.0
ORD2328,,South,Technology,Phones,Corporate,1,50.3,0.1,45.27,8.36,,
ORD2329,,Central,Office Supplies,Paper,Consumer,4,53.9,0.3,150.92,36.29,,
ORD2330,2022-03-06,Central,Technology,Copiers,Consumer,2,56.09,0.15,95.35,18.31,2022.0,3.0
ORD2331,,South,Furniture,Chairs,Home Office,1,142.53,0.0,142.53,17.19,,
ORD2332,,Central,Office Supplies,Storage,Consumer,2,71.67,0.3,100.34,10.16,,
ORD2333,2022-12-06,East,Furniture,Furnishings,Corporate,1,65.21,0.1,58.69,11.07,2022.0,12.0
ORD2334,2021-09-07,Central,Office Supplies,Binders,Consumer,2,106.52,0.0,213.04,33.9,2021.0,9.0
ORD2335,,South,Office Supplies,Storage,Home Office,3,144.98,0.2,347.95,41.81,,
ORD2336,,East,Office Supplies,Art,Corporate,2,100.49,0.3,140.69,36.54,,
ORD2337,,Central,Technology,Copiers,Home Office,5,128.99,0.2,515.96,97.48,,
ORD2338,,East,Office Supplies,Binders,Consumer,4,118.45,0.1,426.42,136.0,,
ORD2339,,Central,Technology,Accessories,Home Office,2,34.39,0.2,55.02,11.0,,
ORD2340,,Central,Office Supplies,Art,Home Office,3,129.94,0.0,389.82,72.74,,
ORD2341,2018-01-12,Central,Furniture,Bookcases,Home Office,3,108.64,0.1,293.33,64.58,2018.0,1.0
ORD2342,,Central,Office Supplies,Paper,Consumer,4,152.98,0.2,489.54,85.17,,
ORD2343,2022-07-04,Central,Technology,Accessories,Home Office,3,95.61,0.0,286.83,49.07,2022.0,7.0
ORD2344,,South,Technology,Copiers,Corporate,3,71.61,0.1,193.35,33.3,,
ORD2345,,West,Furniture,Furnishings,Corporate,2,127.11,0.0,254.22,53.23,,
ORD2346,,South,Furniture,Furnishings,Corporate,4,19.46,0.15,66.16,14.34,,
ORD2347,,West,Technology,Phones,Corporate,3,59.6,0.3,125.16,28.4,,
ORD2348,,West,Office Supplies,Paper,Corporate,2,166.22,0.1,299.2,60.86,,
ORD2349,,South,Furniture,Bookcases,Corporate,1,114.08,0.1,102.67,20.13,,
ORD2350,,South,Office Supplies,Art,Home Office,2,121.3,0.2,194.08,33.11,,
ORD2351,,East,Technology,Accessories,Consumer,2,78.35,0.15,133.19,31.27,,
ORD2352,,West,Office Supplies,Art,Corporate,2,33.4,0.15,56.78,10.09,,
ORD2353,,Central,Technology,Computers,Consumer,4,99.4,0.15,337.96,50.34,,
ORD2354,,East,Office Supplies,Paper,Corporate,4,86.01,0.2,275.23,63.6,,
ORD2355,,South,Furniture,Chairs,Corporate,2,20.49,0.2,32.78,6.74,,
ORD2356,2021-05-07,Central,Office Supplies,Storage,Consumer,3,141.28,0.2,339.07,91.85,2021.0,5.0
ORD2357,,East,Office Supplies,Paper,Consumer,3,56.33,0.2,135.19,26.34,,
ORD2358,2020-07-01,East,Furniture,Tables,Corporate,5,125.96,0.0,629.8,121.14,2020.0,7.0
ORD2359,,West,Technology,Accessories,Consumer,1,163.24,0.3,114.27,18.0,,
ORD2360,,East,Office Supplies,Binders,Consumer,3,119.09,0.0,357.27,110.5,,
ORD2361,2018-06-04,East,Furniture,Bookcases,Home Office,2,131.86,0.0,263.72,55.49,2018.0,6.0
ORD2362,2021-02-10,Central,Office Supplies,Binders,Corporate,3,161.51,0.0,484.53,108.32,2021.0,2.0
ORD2363,,East,Technology,Computers,Home Office,5,114.89,0.0,574.45,68.32,,
ORD2364,,West,Office Supplies,Paper,Home Office,5,44.3,0.1,199.35,25.91,,
ORD2365,2020-08-05,Central,Furniture,Bookcases,Corporate,5,70.71,0.1,318.19,62.24,2020.0,8.0
ORD2366,2021-12-09,East,Furniture,Chairs,Home Office,2,123.88,0.2,198.21,36.27,2021.0,12.0
ORD2367,2019-03-08,South,Technology,Phones,Consumer,4,172.96,0.15,588.06,157.1,2019.0,3.0
ORD2368,,West,Technology,Accessories,Consumer,1,131.55,0.0,131.55,24.82,,
ORD2369,,West,Technology,Accessories,Home Office,2,59.4,0.15,100.98,20.77,,
ORD2370,,Central,Office Supplies,Binders,Consumer,3,75.09,0.0,225.27,57.37,,
ORD2371,,Central,Furniture,Chairs,Corporate,2,7.47,0.0,14.94,3.48,,
ORD2372,,South,Furniture,Tables,Home Office,2,122.27,0.1,220.09,41.36,,
ORD2373,,West,Technology,Accessories,Home Office,5,54.3,0.2,217.2,51.48,,
ORD2374,,East,Technology,Accessories,Consumer,4,148.87,0.0,595.48,150.08,,
ORD2375,2018-07-01,Central,Furniture,Furnishings,Home Office,1,60.51,0.3,42.36,10.26,2018.0,7.0
ORD2376,,West,Technology,Phones,Corporate,5,103.37,0.3,361.8,68.3,,
ORD2377,2018-07-07,Central,Office Supplies,Storage,Consumer,3,152.9,0.15,389.9,81.72,2018.0,7.0
ORD2378,2019-11-01,Central,Technology,Phones,Consumer,3,40.66,0.0,121.98,12.68,2019.0,11.0
ORD2379,,East,Technology,Computers,Home Office,4,119.41,0.0,477.64,93.88,,
ORD2380,2022-10-08,South,Office Supplies,Art,Home Office,2,77.54,0.15,131.82,26.4,2022.0,10.0
ORD2381,,East,Technology,Accessories,Home Office,5,134.53,0.1,605.38,108.86,,
ORD2382,2022-01-11,South,Office Supplies,Art,Corporate,2,108.64,0.15,184.69,35.61,2022.0,1.0
ORD2383,,East,Office Supplies,Paper,Consumer,2,143.78,0.0,287.56,84.77,,
ORD2384,2020-05-03,South,Office Supplies,Storage,Home Office,1,101.2,0.0,101.2,16.03,2020.0,5.0
ORD2385,,East,Technology,Copiers,Consumer,4,93.15,0.0,372.6,82.53,,
ORD2386,,West,Office Supplies,Paper,Home Office,2,111.6,0.15,189.72,27.05,,
ORD2387,,West,Technology,Accessories,Consumer,1,154.89,0.3,108.42,22.77,,
ORD2388,,Central,Furniture,Chairs,Home Office,5,66.36,0.0,331.8,50.45,,
ORD2389,,Central,Office Supplies,Storage,Corporate,2,95.58,0.0,191.16,45.75,,
ORD2390,2022-12-12,Central,Furniture,Chairs,Corporate,4,147.82,0.0,591.28,110.95,2022.0,12.0
ORD2391,,Central,Office Supplies,Storage,Consumer,2,123.98,0.3,173.57,37.59,,
ORD2392,2018-08-11,East,Office Supplies,Paper,Home Office,3,112.73,0.0,338.19,41.55,2018.0,8.0
ORD2393,2018-06-06,East,Technology,Accessories,Consumer,4,76.71,0.3,214.79,35.99,2018.0,6.0
ORD2394,,East,Office Supplies,Paper,Consumer,2,104.89,0.3,146.85,48.41,,
ORD2395,,Central,Office Supplies,Paper,Corporate,4,162.21,0.0,648.84,121.3,,
ORD2396,2020-08-04,Central,Office Supplies,Paper,Corporate,2,113.27,0.3,158.58,30.33,2020.0,8.0
ORD2397,,Central,Furniture,Chairs,Corporate,3,98.6,0.3,207.06,54.28,,
ORD2398,,East,Office Supplies,Paper,Home Office,1,63.87,0.0,63.87,11.89,,
ORD2399,,West,Furniture,Furnishings,Consumer,5,169.28,0.0,846.4,203.22,,
ORD2400,,East,Technology,Accessories,Consumer,3,46.64,0.15,118.93,29.12,,
ORD2401,2018-09-04,West,Furniture,Bookcases,Home Office,5,143.36,0.15,609.28,129.61,2018.0,9.0
ORD2402,,Central,Furniture,Bookcases,Home Office,3,73.13,0.1,197.45,48.5,,
ORD2403,,South,Technology,Computers,Home Office,2,8.76,0.1,15.77,3.65,,
ORD2404,,West,Furniture,Furnishings,Corporate,4,136.57,0.0,546.28,111.13,,
ORD2405,,West,Technology,Phones,Consumer,3,22.72,0.0,68.16,11.92,,
ORD2406,,East,Furniture,Furnishings,Home Office,5,93.66,0.15,398.05,62.8,,
ORD2407,2021-06-10,East,Technology,Phones,Home Office,1,9.54,0.15,8.11,1.3,2021.0,6.0
ORD2408,2019-10-07,West,Technology,Accessories,Consumer,3,109.61,0.2,263.06,53.31,2019.0,10.0
ORD2409,2020-10-11,Central,Furniture,Tables,Corporate,4,137.1,0.2,438.72,65.98,2020.0,10.0
ORD2410,2020-08-01,West,Furniture,Furnishings,Corporate,1,62.51,0.3,43.76,8.93,2020.0,8.0
ORD2411,,East,Furniture,Chairs,Corporate,2,58.48,0.0,116.96,13.2,,
ORD2412,2019-06-06,Central,Office Supplies,Art,Corporate,2,55.14,0.1,99.25,21.06,2019.0,6.0
ORD2413,2020-10-10,East,Furniture,Chairs,Corporate,3,171.13,0.3,359.37,109.32,2020.0,10.0
ORD2414,,South,Office Supplies,Storage,Home Office,3,138.42,0.0,415.26,78.92,,
ORD2415,,East,Furniture,Tables,Consumer,2,88.1,0.2,140.96,21.42,,
ORD2416,,East,Office Supplies,Art,Consumer,5,47.27,0.0,236.35,39.6,,
ORD2417,2018-01-10,South,Furniture,Bookcases,Consumer,5,146.58,0.0,732.9,99.76,2018.0,1.0
ORD2418,,West,Technology,Copiers,Consumer,1,116.49,0.2,93.19,5.46,,
ORD2419,2019-07-11,East,Technology,Accessories,Consumer,3,86.78,0.0,260.34,45.25,2019.0,7.0
ORD2420,2020-12-07,Central,Technology,Phones,Consumer,3,78.06,0.2,187.34,25.92,2020.0,12.0
ORD2421,,South,Office Supplies,Art,Consumer,3,138.19,0.0,414.57,87.01,,
ORD2422,,South,Technology,Phones,Consumer,5,47.19,0.0,235.95,27.75,,
ORD2423,2022-11-06,West,Furniture,Tables,Consumer,3,24.12,0.0,72.36,15.82,2022.0,11.0
ORD2424,,South,Technology,Computers,Corporate,4,105.25,0.1,378.9,94.3,,
ORD2425,,South,Furniture,Furnishings,Consumer,1,59.17,0.0,59.17,11.96,,
ORD2426,2019-12-01,East,Furniture,Furnishings,Consumer,1,126.22,0.1,113.6,30.23,2019.0,12.0
ORD2427,,Central,Technology,Accessories,Corporate,5,113.35,0.2,453.4,107.81,,
ORD2428,2020-08-05,South,Furniture,Bookcases,Corporate,2,102.17,0.15,173.69,34.66,2020.0,8.0
ORD2429,,Central,Technology,Copiers,Home Office,5,137.84,0.2,551.36,88.87,,
ORD2430,2021-06-12,East,Office Supplies,Storage,Consumer,1,128.36,0.15,109.11,9.4,2021.0,6.0
ORD2431,,West,Technology,Copiers,Consumer,1,152.42,0.3,106.69,20.67,,
ORD2432,,Central,Technology,Copiers,Consumer,1,89.02,0.0,89.02,25.11,,
ORD2433,,West,Technology,Phones,Home Office,4,145.16,0.0,580.64,150.67,,
ORD2434,,Central,Office Supplies,Art,Consumer,2,91.44,0.15,155.45,25.01,,
ORD2435,2020-07-06,West,Office Supplies,Binders,Home Office,3,21.76,0.2,52.22,11.16,2020.0,7.0
ORD2436,2021-11-10,Central,Office Supplies,Paper,Home Office,1,115.99,0.1,104.39,19.35,2021.0,11.0
ORD2437,2018-02-05,Central,Office Supplies,Storage,Corporate,4,91.89,0.2,294.05,59.15,2018.0,2.0
ORD2438,,South,Technology,Phones,Home Office,3,165.26,0.1,446.2,90.63,,
ORD2439,,Central,Technology,Accessories,Consumer,2,3.43,0.2,5.49,1.32,,
ORD2440,,South,Technology,Computers,Corporate,4,131.24,0.15,446.22,58.17,,
ORD2441,2020-03-08,South,Technology,Phones,Home Office,4,66.05,0.3,184.94,31.54,2020.0,3.0
ORD2442,2020-07-05,West,Technology,Computers,Consumer,2,138.83,0.0,277.66,36.6,2020.0,7.0
ORD2443,2020-02-07,East,Furniture,Furnishings,Corporate,4,82.68,0.15,281.11,58.74,2020.0,2.0
ORD2444,,West,Technology,Computers,Consumer,5,55.23,0.0,276.15,52.75,,
ORD2445,,West,Office Supplies,Art,Corporate,2,14.36,0.2,22.98,2.52,,
ORD2446,2022-06-12,East,Technology,Computers,Corporate,1,103.71,0.3,72.6,9.77,2022.0,6.0
ORD2447,,South,Office Supplies,Paper,Consumer,2,73.88,0.1,132.98,31.78,,
ORD2448,2022-01-02,West,Technology,Accessories,Home Office,4,124.22,0.3,347.82,81.11,2022.0,1.0
ORD2449,,East,Furniture,Tables,Consumer,3,78.87,0.0,236.61,45.7,,
ORD2450,,West,Technology,Computers,Consumer,3,68.93,0.15,175.77,33.88,,
ORD2451,2021-01-10,East,Furniture,Bookcases,Consumer,3,140.23,0.15,357.59,55.98,2021.0,1.0
ORD2452,2018-10-06,West,Technology,Copiers,Home Office,2,165.41,0.3,231.57,63.9,2018.0,10.0
ORD2453,,South,Furniture,Tables,Home Office,2,25.2,0.0,50.4,13.34,,
ORD2454,2019-07-07,Central,Technology,Computers,Corporate,2,127.26,0.1,229.07,57.95,2019.0,7.0
ORD2455,2018-10-04,Central,Technology,Copiers,Home Office,5,183.62,0.15,780.38,176.83,2018.0,10.0
ORD2456,2020-11-11,South,Furniture,Chairs,Home Office,2,81.95,0.2,131.12,20.54,2020.0,11.0
ORD2457,,West,Furniture,Bookcases,Corporate,1,125.58,0.2,100.46,9.76,,
ORD2458,,Central,Office Supplies,Art,Home Office,1,175.65,0.15,149.3,41.75,,
ORD2459,,East,Technology,Phones,Home Office,2,109.63,0.3,153.48,33.85,,
ORD2460,2022-11-10,West,Office Supplies,Storage,Consumer,1,58.14,0.2,46.51,4.83,2022.0,11.0
ORD2461,2018-11-11,Central,Office Supplies,Paper,Home Office,1,80.63,0.1,72.57,10.95,2018.0,11.0
ORD2462,2022-08-06,West,Office Supplies,Art,Consumer,5,144.07,0.3,504.24,125.44,2022.0,8.0
ORD2463,,South,Technology,Accessories,Consumer,3,155.24,0.0,465.72,94.59,,
ORD2464,,South,Furniture,Furnishings,Corporate,5,33.39,0.3,116.86,21.08,,
ORD2465,,East,Office Supplies,Paper,Consumer,3,82.54,0.2,198.1,18.07,,
ORD2466,,West,Office Supplies,Storage,Consumer,2,168.83,0.0,337.66,85.05,,
ORD2467,,Central,Furniture,Chairs,Corporate,1,62.66,0.2,50.13,10.37,,
ORD2468,2018-09-08,Central,Technology,Phones,Consumer,3,137.14,0.2,329.14,73.78,2018.0,9.0
ORD2469,,Central,Furniture,Chairs,Home Office,3,126.39,0.3,265.42,58.11,,
ORD2470,,Central,Furniture,Bookcases,Home Office,4,94.45,0.3,264.46,56.73,,
ORD2471,,Central,Furniture,Bookcases,Consumer,3,174.34,0.0,523.02,86.65,,
ORD2472,2022-01-12,East,Furniture,Furnishings,Corporate,5,111.04,0.0,555.2,82.13,2022.0,1.0
ORD2473,,West,Furniture,Bookcases,Corporate,3,125.66,0.15,320.43,54.97,,
ORD2474,2019-01-02,Central,Technology,Computers,Home Office,1,101.54,0.1,91.39,16.91,2019.0,1.0
ORD2475,2021-09-12,Central,Technology,Phones,Corporate,2,76.92,0.15,130.76,33.28,2021.0,9.0
ORD2476,2018-03-07,West,Office Supplies,Art,Corporate,5,122.94,0.2,491.76,132.51,2018.0,3.0
ORD2477,2020-03-03,South,Office Supplies,Art,Home Office,1,174.84,0.1,157.36,23.18,2020.0,3.0
