Order ID,Order Date,Region,Category,Sub-Category,Segment,Quantity,Unit Price,Discount,Sales,Profit,Year,Month
ORD2143,2019-12-05,Central,Technology,Accessories,Home Office,2,30.31,0.1,54.56,15.79,2019,12
ORD2144,2018-12-07,Central,Office Supplies,Storage,Corporate,4,107.73,0.1,387.83,55.79,2018,12
ORD2145,2018-11-08,East,Office Supplies,Paper,Home Office,2,205.38,0.0,410.76,97.86,2018,11
ORD2146,2020-09-18,West,Technology,Accessories,Corporate,2,83.55,0.1,150.39,30.26,2020,9
ORD2147,2021-09-27,West,Office Supplies,Storage,Home Office,2,105.84,0.15,179.93,34.96,2021,9
ORD2148,2022-05-13,East,Office Supplies,Art,Corporate,2,144.18,0.2,230.69,45.3,2022,5
ORD2149,2022-03-11,South,Technology,Accessories,Home Office,1,74.32,0.1,66.89,9.66,2022,3
ORD2150,2020-05-28,West,Office Supplies,Storage,Corporate,1,123.93,0.3,86.75,20.12,2020,5
ORD2151,2020-06-18,South,Furniture,Bookcases,Home Office,4,67.13,0.3,187.96,39.74,2020,6
ORD2152,2022-08-16,South,Office Supplies,Paper,Consumer,4,50.01,0.1,180.04,32.96,2022,8
ORD2153,2018-01-03,South,Furniture,Bookcases,Corporate,5,138.13,0.0,690.65,137.31,2018,1
ORD2154,2022-09-25,East,Furniture,Tables,Home Office,4,70.22,0.0,280.88,38.74,2022,9
ORD2155,2019-07-06,East,Furniture,Bookcases,Consumer,1,114.72,0.0,114.72,24.11,2019,7
ORD2156,2019-11-04,East,Technology,Computers,Consumer,2,114.1,0.0,228.2,54.42,2019,11
ORD2157,2020-08-29,South,Technology,Computers,Corporate,1,106.09,0.2,84.87,17.19,2020,8
ORD2158,2019-09-11,East,Technology,Phones,Home Office,5,210.28,0.0,1051.4,182.16,2019,9
ORD2159,2022-05-24,East,Furniture,Bookcases,Corporate,4,98.69,0.2,315.81,30.59,2022,5
ORD2160,2021-04-23,East,Furniture,Furnishings,Corporate,5,59.92,0.3,209.72,29.47,2021,4
ORD2161,2019-09-14,West,Technology,Accessories,Corporate,1,64.3,0.1,57.87,13.47,2019,9
ORD2162,2019-12-20,South,Office Supplies,Storage,Home Office,2,88.23,0.1,158.81,45.27,2019,12
ORD2163,2018-09-26,South,Furniture,Furnishings,Corporate,3,38.4,0.15,97.92,22.12,2018,9
ORD2164,2021-07-13,East,Technology,Computers,Corporate,2,135.76,0.2,217.22,30.08,2021,7
ORD2165,2022-06-11,West,Furniture,Tables,Consumer,2,54.05,0.2,86.48,13.89,2022,6
ORD2166,2020-07-02,West,Technology,Copiers,Corporate,5,112.18,0.15,476.77,74.78,2020,7
ORD2167,2019-12-01,East,Office Supplies,Paper,Consumer,4,73.13,0.3,204.76,32.81,2019,12
ORD2168,2020-06-23,Central,Office Supplies,Storage,Consumer,1,141.7,0.1,127.53,30.3,2020,6
ORD2169,2020-07-05,Central,Office Supplies,Paper,Home Office,3,162.76,0.3,341.8,64.86,2020,7
ORD2170,2022-12-10,East,Furniture,Chairs,Corporate,5,78.12,0.0,390.6,62.25,2022,12
ORD2171,2018-10-17,South,Office Supplies,Art,Home Office,3,133.94,0.1,361.64,78.74,2018,10
ORD2172,2020-12-27,West,Office Supplies,Binders,Corporate,5,32.46,0.3,113.61,24.69,2020,12
ORD2173,2019-06-28,East,Office Supplies,Art,Consumer,1,139.75,0.1,125.78,26.72,2019,6
ORD2174,2020-06-07,Central,Technology,Accessories,Corporate,2,127.07,0.3,177.9,24.49,2020,6
ORD2175,2021-09-20,East,Technology,Copiers,Home Office,5,126.49,0.2,505.96,126.34,2021,9
ORD2176,2022-03-08,West,Furniture,Tables,Home Office,4,69.76,0.1,251.14,37.62,2022,3
ORD2177,2022-01-05,South,Furniture,Tables,Consumer,5,45.69,0.1,205.6,36.84,2022,1
ORD2178,2021-10-01,South,Technology,Computers,Corporate,3,102.62,0.1,277.07,26.94,2021,10
ORD2179,2018-11-09,West,Technology,Computers,Consumer,1,82.19,0.3,57.53,9.69,2018,11
ORD2180,2019-10-22,East,Office Supplies,Art,Corporate,3,88.93,0.2,213.43,54.5,2019,10
ORD2181,2021-08-10,Central,Furniture,Chairs,Consumer,2,91.21,0.1,164.18,11.73,2021,8
ORD2182,2018-05-23,East,Office Supplies,Paper,Corporate,3,149.05,0.15,380.08,33.22,2018,5
ORD2183,2020-10-23,South,Technology,Copiers,Corporate,2,151.45,0.1,272.61,60.35,2020,10
ORD2184,2019-02-14,South,Technology,Accessories,Corporate,1,70.89,0.0,70.89,16.18,2019,2
ORD2185,2022-06-21,South,Technology,Accessories,Home Office,1,26.65,0.1,23.98,3.08,2022,6
ORD2186,2020-11-13,East,Office Supplies,Paper,Corporate,4,61.15,0.0,244.6,44.03,2020,11
ORD2187,2020-12-11,South,Technology,Copiers,Corporate,1,9.86,0.0,9.86,2.43,2020,12
ORD2188,2022-07-28,West,Office Supplies,Art,Corporate,1,42.24,0.15,35.9,6.1,2022,7
ORD2189,2019-05-12,South,Office Supplies,Storage,Corporate,1,144.53,0.15,122.85,19.46,2019,5
ORD2190,2022-06-10,West,Technology,Copiers,Corporate,3,61.66,0.0,184.98,23.34,2022,6
ORD2191,2022-11-30,West,Furniture,Tables,Home Office,4,43.88,0.0,175.52,37.15,2022,11
ORD2192,2021-07-11,East,Technology,Copiers,Consumer,2,46.82,0.1,84.28,12.6,2021,7
ORD2193,2022-10-29,South,Furniture,Tables,Home Office,4,145.14,0.3,406.39,59.95,2022,10
ORD2194,2019-02-06,South,Furniture,Chairs,Consumer,3,99.56,0.3,209.08,49.68,2019,2
ORD2195,2021-02-01,West,Office Supplies,Binders,Home Office,5,123.83,0.0,619.15,120.05,2021,2
ORD2196,2022-03-17,East,Office Supplies,Paper,Consumer,5,149.05,0.2,596.2,120.55,2022,3
ORD2197,2018-03-19,East,Office Supplies,Art,Home Office,2,155.74,0.15,264.76,47.03,2018,3
ORD2198,2018-09-08,South,Furniture,Bookcases,Home Office,1,155.65,0.2,124.52,20.1,2018,9
ORD2199,2021-05-15,East,Technology,Phones,Home Office,5,91.79,0.0,458.95,124.49,2021,5
ORD2200,2022-04-23,East,Office Supplies,Paper,Consumer,4,84.03,0.1,302.51,43.22,2022,4
ORD2201,2018-02-27,West,Technology,Accessories,Home Office,4,122.83,0.15,417.62,73.79,2018,2
ORD2202,2018-06-24,Central,Technology,Phones,Home Office,1,137.65,0.0,137.65,19.92,2018,6
ORD2203,2021-01-24,South,Furniture,Bookcases,Consumer,1,139.58,0.15,118.64,25.28,2021,1
ORD2204,2022-07-18,Central,Technology,Accessories,Home Office,1,65.17,0.0,65.17,15.78,2022,7
ORD2205,2022-02-28,Central,Technology,Copiers,Home Office,5,70.34,0.2,281.36,51.86,2022,2
ORD2206,2021-02-15,East,Technology,Copiers,Home Office,5,123.6,0.1,556.2,74.16,2021,2
ORD2207,2020-06-30,South,Technology,Copiers,Home Office,4,72.89,0.0,291.56,35.51,2020,6
ORD2208,2020-06-19,South,Technology,Copiers,Home Office,1,117.2,0.0,117.2,16.88,2020,6
ORD2209,2018-04-06,East,Furniture,Furnishings,Corporate,5,115.75,0.0,578.75,150.61,2018,4
ORD2210,2020-03-17,South,Office Supplies,Storage,Corporate,4,171.65,0.2,549.28,88.98,2020,3
ORD2211,2020-02-02,South,Office Supplies,Binders,Home Office,4,106.92,0.0,427.68,118.65,2020,2
ORD2212,2021-07-07,Central,Office Supplies,Storage,Home Office,2,131.26,0.15,223.14,49.17,2021,7
ORD2213,2018-09-08,East,Technology,Computers,Corporate,3,77.22,0.3,162.16,48.93,2018,9
ORD2214,2020-05-01,West,Furniture,Furnishings,Consumer,4,144.95,0.0,579.8,142.86,2020,5
ORD2215,2019-11-05,Central,Office Supplies,Binders,Home Office,5,200.91,0.0,1004.55,127.69,2019,11
ORD2216,2021-12-22,South,Office Supplies,Storage,Home Office,5,113.96,0.3,398.86,73.69,2021,12
ORD2217,2020-12-22,South,Furniture,Chairs,Corporate,3,94.77,0.2,227.45,46.52,2020,12
ORD2218,2020-09-27,Central,Technology,Computers,Home Office,1,90.19,0.0,90.19,17.78,2020,9
ORD2219,2021-08-04,South,Office Supplies,Storage,Corporate,4,42.08,0.0,168.32,35.74,2021,8
ORD2220,2022-10-18,West,Technology,Phones,Corporate,1,86.05,0.15,73.14,10.81,2022,10
ORD2221,2022-05-28,West,Furniture,Chairs,Corporate,1,35.26,0.15,29.97,6.58,2022,5
ORD2222,2018-06-08,South,Technology,Copiers,Home Office,4,136.45,0.15,463.93,124.6,2018,6
ORD2223,2018-08-29,West,Technology,Accessories,Corporate,1,71.59,0.2,57.27,11.73,2018,8
ORD2224,2019-07-23,South,Furniture,Tables,Home Office,2,61.48,0.0,122.96,20.76,2019,7
ORD2225,2020-04-09,East,Technology,Computers,Corporate,5,77.67,0.0,388.35,75.32,2020,4
ORD2226,2020-02-18,South,Technology,Computers,Corporate,3,55.72,0.0,167.16,17.63,2020,2
ORD2227,2021-10-28,West,Office Supplies,Storage,Home Office,1,128.57,0.15,109.28,17.81,2021,10
ORD2228,2018-03-15,South,Technology,Phones,Consumer,1,60.43,0.1,54.39,10.52,2018,3
ORD2229,2018-08-26,South,Office Supplies,Storage,Home Office,5,49.01,0.1,220.54,50.3,2018,8
ORD2230,2022-11-28,East,Office Supplies,Storage,Home Office,3,41.36,0.15,105.47,15.5,2022,11
ORD2231,2018-06-01,West,Technology,Accessories,Home Office,3,92.58,0.0,277.74,65.91,2018,6
ORD2232,2021-11-11,South,Technology,Computers,Home Office,5,120.95,0.0,604.75,98.95,2021,11
ORD2233,2019-10-14,West,Office Supplies,Paper,Corporate,1,102.12,0.1,91.91,15.72,2019,10
ORD2234,2019-07-22,South,Office Supplies,Storage,Home Office,5,178.24,0.3,623.84,132.15,2019,7
ORD2235,2019-07-10,Central,Furniture,Furnishings,Home Office,5,80.74,0.15,343.14,61.41,2019,7
ORD2236,2020-03-07,West,Furniture,Bookcases,Corporate,2,155.94,0.3,218.32,49.0,2020,3
ORD2237,2021-01-24,South,Technology,Accessories,Home Office,5,135.36,0.1,609.12,108.32,2021,1
ORD2238,2022-10-23,Central,Furniture,Chairs,Corporate,2,89.95,0.1,161.91,27.64,2022,10
ORD2239,2021-05-02,East,Office Supplies,Storage,Consumer,5,134.77,0.3,471.69,107.89,2021,5
ORD2240,2021-09-27,South,Technology,Computers,Home Office,3,114.02,0.0,342.06,47.41,2021,9
ORD2241,2018-10-15,East,Furniture,Tables,Consumer,1,135.8,0.0,135.8,28.0,2018,10
ORD2242,2022-04-09,East,Office Supplies,Art,Corporate,3,131.4,0.0,394.2,85.93,2022,4
ORD2243,2019-04-15,West,Technology,Accessories,Consumer,5,149.57,0.3,523.49,92.84,2019,4
ORD2244,2018-12-11,West,Office Supplies,Binders,Home Office,3,34.07,0.0,102.21,13.47,2018,12
ORD2245,2021-05-25,Central,Technology,Copiers,Consumer,2,79.71,0.2,127.54,31.09,2021,5
ORD2246,2022-09-30,East,Office Supplies,Paper,Home Office,1,77.17,0.0,77.17,13.82,2022,9
ORD2247,2020-03-27,South,Technology,Copiers,Consumer,2,52.52,0.2,84.03,15.15,2020,3
ORD2248,2022-05-28,South,Furniture,Chairs,Consumer,5,89.26,0.15,379.36,78.97,2022,5
ORD2249,2018-12-20,East,Office Supplies,Paper,Corporate,5,84.73,0.2,338.92,53.07,2018,12
ORD2250,2021-09-02,East,Office Supplies,Binders,Consumer,4,115.0,0.1,414.0,51.1,2021,9
ORD2251,2018-11-12,South,Office Supplies,Storage,Home Office,1,74.11,0.2,59.29,14.8,2018,11
ORD2252,2022-02-17,Central,Technology,Copiers,Home Office,2,64.39,0.3,90.15,19.4,2022,2
ORD2253,2018-10-16,East,Technology,Computers,Consumer,1,97.98,0.0,97.98,20.28,2018,10
ORD2254,2019-09-16,Central,Office Supplies,Binders,Home Office,3,111.28,0.15,283.76,81.55,2019,9
ORD2255,2022-05-31,East,Furniture,Bookcases,Consumer,4,111.47,0.1,401.29,56.89,2022,5
ORD2256,2022-02-02,West,Furniture,Chairs,Corporate,1,30.36,0.0,30.36,5.12,2022,2
ORD2257,2020-02-05,Central,Office Supplies,Paper,Home Office,4,106.27,0.0,425.08,49.45,2020,2
ORD2258,2022-08-18,East,Office Supplies,Paper,Home Office,4,18.46,0.3,51.69,15.54,2022,8
ORD2259,2022-05-22,West,Office Supplies,Storage,Corporate,4,40.17,0.3,112.48,17.9,2022,5
ORD2260,2020-04-25,South,Furniture,Chairs,Corporate,3,26.71,0.1,72.12,13.54,2020,4
ORD2261,2020-06-19,Central,Office Supplies,Paper,Home Office,4,44.3,0.15,150.62,31.57,2020,6
ORD2262,2022-04-27,South,Office Supplies,Binders,Home Office,5,109.22,0.1,491.49,73.2,2022,4
ORD2263,2018-05-18,South,Technology,Computers,Corporate,5,115.17,0.0,575.85,110.62,2018,5
ORD2264,2019-12-24,East,Technology,Copiers,Consumer,2,133.43,0.1,240.17,35.0,2019,12
ORD2265,2020-03-27,West,Furniture,Bookcases,Home Office,1,69.73,0.2,55.78,6.13,2020,3
ORD2266,2018-07-18,West,Furniture,Tables,Consumer,5,164.42,0.3,575.47,117.36,2018,7
ORD2267,2018-05-30,West,Technology,Copiers,Consumer,3,134.7,0.15,343.48,76.35,2018,5
ORD2268,2021-06-18,Central,Furniture,Tables,Home Office,2,61.49,0.3,86.09,14.04,2021,6
ORD2269,2018-08-05,East,Furniture,Tables,Corporate,1,123.77,0.3,86.64,18.96,2018,8
ORD2270,2022-12-05,West,Furniture,Chairs,Home Office,4,106.12,0.3,297.14,60.19,2022,12
ORD2271,2022-09-01,South,Furniture,Furnishings,Corporate,2,151.43,0.0,302.86,83.07,2022,9
ORD2272,2021-05-10,East,Office Supplies,Storage,Consumer,1,110.82,0.2,88.66,15.8,2021,5
ORD2273,2021-06-21,South,Office Supplies,Binders,Corporate,1,104.07,0.1,93.66,19.54,2021,6
ORD2274,2021-10-19,South,Technology,Computers,Home Office,3,177.1,0.2,425.04,98.31,2021,10
ORD2275,2018-04-05,South,Furniture,Bookcases,Home Office,4,50.65,0.0,202.6,51.81,2018,4
ORD2276,2018-09-01,Central,Technology,Computers,Home Office,3,79.79,0.15,203.46,17.13,2018,9
ORD2277,2021-04-03,South,Technology,Accessories,Home Office,4,103.57,0.3,290.0,65.88,2021,4
ORD2278,2020-10-05,Central,Furniture,Tables,Corporate,1,88.31,0.3,61.82,12.03,2020,10
ORD2279,2018-08-21,South,Office Supplies,Paper,Consumer,3,118.29,0.1,319.38,60.48,2018,8
ORD2280,2020-08-18,East,Technology,Copiers,Consumer,1,119.61,0.3,83.73,22.28,2020,8
ORD2281,2018-06-08,South,Furniture,Tables,Corporate,5,90.23,0.15,383.48,57.45,2018,6
ORD2282,2019-01-03,South,Technology,Computers,Home Office,2,71.77,0.2,114.83,24.56,2019,1
ORD2283,2021-07-18,South,Technology,Accessories,Consumer,1,117.63,0.0,117.63,27.21,2021,7
ORD2284,2020-03-22,Central,Technology,Computers,Corporate,4,87.35,0.3,244.58,35.28,2020,3
ORD2285,2019-07-20,Central,Furniture,Bookcases,Corporate,1,60.8,0.15,51.68,8.97,2019,7
ORD2286,2020-08-07,Central,Technology,Accessories,Corporate,5,78.52,0.0,392.6,82.13,2020,8
ORD2287,2020-08-22,West,Office Supplies,Storage,Consumer,3,133.69,0.2,320.86,78.94,2020,8
ORD2288,2021-02-24,South,Technology,Copiers,Corporate,3,61.36,0.0,184.08,29.78,2021,2
ORD2289,2021-05-15,East,Office Supplies,Binders,Consumer,3,82.05,0.3,172.3,27.38,2021,5
ORD2290,2018-08-16,South,Office Supplies,Storage,Corporate,3,48.19,0.3,101.2,19.04,2018,8
ORD2291,2022-05-25,South,Technology,Copiers,Consumer,5,5.01,0.2,20.04,5.42,2022,5
ORD2292,2020-08-18,South,Office Supplies,Binders,Home Office,5,94.48,0.3,330.68,59.79,2020,8
ORD2293,2018-05-30,West,Furniture,Tables,Consumer,3,98.2,0.2,235.68,57.1,2018,5
ORD2294,2019-12-29,East,Furniture,Chairs,Corporate,4,77.42,0.1,278.71,52.96,2019,12
ORD2295,2019-08-29,West,Furniture,Furnishings,Home Office,3,59.93,0.3,125.85,21.24,2019,8
ORD2296,2021-02-20,West,Office Supplies,Binders,Corporate,2,66.6,0.15,113.22,27.91,2021,2
ORD2297,2018-03-30,East,Office Supplies,Binders,Consumer,1,88.8,0.0,88.8,17.7,2018,3
ORD2298,2018-05-01,South,Technology,Phones,Corporate,2,121.57,0.15,206.67,24.02,2018,5
ORD2299,2018-04-10,Central,Furniture,Chairs,Corporate,4,141.06,0.0,564.24,78.57,2018,4
ORD2300,2022-07-07,East,Technology,Phones,Consumer,2,126.52,0.1,227.74,50.59,2022,7
ORD2301,2019-08-17,South,Technology,Phones,Corporate,5,200.04,0.15,850.17,119.13,2019,8
ORD2302,2021-04-07,South,Furniture,Chairs,Home Office,5,70.03,0.2,280.12,42.3,2021,4
ORD2303,2020-03-17,West,Office Supplies,Paper,Corporate,2,122.37,0.0,244.74,34.2,2020,3
ORD2304,2018-06-08,Central,Technology,Copiers,Home Office,1,161.96,0.15,137.67,29.96,2018,6
ORD2305,2021-04-20,Central,Furniture,Chairs,Corporate,3,93.89,0.0,281.67,57.64,2021,4
ORD2306,2020-01-01,East,Office Supplies,Paper,Corporate,5,135.13,0.1,608.09,114.3,2020,1
ORD2307,2019-12-13,West,Office Supplies,Art,Home Office,5,66.59,0.3,233.07,41.25,2019,12
ORD2308,2022-04-30,West,Technology,Computers,Corporate,4,120.95,0.0,483.8,106.16,2022,4
ORD2309,2021-08-06,West,Furniture,Bookcases,Corporate,4,131.85,0.15,448.29,61.63,2021,8
ORD2310,2019-05-06,South,Technology,Accessories,Consumer,1,105.28,0.2,84.22,16.26,2019,5
ORD2311,2021-10-01,East,Office Supplies,Storage,Home Office,1,177.01,0.0,177.01,26.92,2021,10
ORD2312,2020-09-15,East,Office Supplies,Paper,Consumer,5,85.55,0.3,299.42,54.85,2020,9
ORD2313,2020-08-04,South,Technology,Phones,Consumer,3,131.82,0.0,395.46,76.47,2020,8
ORD2314,2021-08-04,Central,Technology,Phones,Home Office,5,166.04,0.0,830.2,138.63,2021,8
ORD2315,2018-08-04,Central,Technology,Accessories,Home Office,1,109.41,0.0,109.41,23.59,2018,8
ORD2316,2022-08-26,South,Technology,Copiers,Home Office,4,81.32,0.0,325.28,36.03,2022,8
ORD2317,2019-04-09,Central,Office Supplies,Binders,Home Office,1,112.07,0.2,89.66,24.95,2019,4
ORD2318,2019-02-05,East,Technology,Computers,Home Office,2,64.5,0.0,129.0,23.6,2019,2
ORD2319,2020-10-11,West,Furniture,Furnishings,Home Office,5,55.9,0.3,195.65,32.31,2020,10
ORD2320,2021-01-15,South,Furniture,Bookcases,Home Office,3,152.18,0.2,365.23,48.61,2021,1
ORD2321,2022-04-27,South,Technology,Copiers,Home Office,2,58.06,0.1,104.51,23.81,2022,4
ORD2322,2020-06-30,West,Furniture,Chairs,Corporate,3,74.67,0.3,156.81,26.06,2020,6
ORD2323,2018-10-05,South,Office Supplies,Paper,Corporate,1,122.59,0.1,110.33,21.76,2018,10
ORD2324,2020-03-16,West,Furniture,Chairs,Consumer,3,82.67,0.0,248.01,48.87,2020,3
ORD2325,2022-06-18,Central,Office Supplies,Storage,Home Office,2,128.48,0.2,205.57,40.69,2022,6
ORD2326,2021-10-12,East,Technology,Phones,Consumer,1,124.49,0.2,99.59,16.09,2021,10
ORD2327,2018-06-01,West,Office Supplies,Binders,Home Office,2,61.83,0.3,86.56,13.37,2018,6
ORD2328,2018-09-23,South,Technology,Phones,Corporate,1,50.3,0.1,45.27,8.36,2018,9
ORD2329,2019-08-31,Central,Office Supplies,Paper,Consumer,4,53.9,0.3,150.92,36.29,2019,8
ORD2330,2022-06-03,Central,Technology,Copiers,Consumer,2,56.09,0.15,95.35,18.31,2022,6
ORD2331,2018-02-13,South,Furniture,Chairs,Home Office,1,142.53,0.0,142.53,17.19,2018,2
ORD2332,2018-06-14,Central,Office Supplies,Storage,Consumer,2,71.67,0.3,100.34,10.16,2018,6
ORD2333,2022-06-12,East,Furniture,Furnishings,Corporate,1,65.21,0.1,58.69,11.07,2022,6
ORD2334,2021-07-09,Central,Office Supplies,Binders,Consumer,2,106.52,0.0,213.04,33.9,2021,7
ORD2335,2021-12-25,South,Office Supplies,Storage,Home Office,3,144.98,0.2,347.95,41.81,2021,12
ORD2336,2022-03-18,East,Office Supplies,Art,Corporate,2,100.49,0.3,140.69,36.54,2022,3
ORD2337,2020-01-24,Central,Technology,Copiers,Home Office,5,128.99,0.2,515.96,97.48,2020,1
ORD2338,2020-09-15,East,Office Supplies,Binders,Consumer,4,118.45,0.1,426.42,136.0,2020,9
ORD2339,2022-03-25,Central,Technology,Accessories,Home Office,2,34.39,0.2,55.02,11.0,2022,3
ORD2340,2018-07-22,Central,Office Supplies,Art,Home Office,3,129.94,0.0,389.82,72.74,2018,7
ORD2341,2018-12-01,Central,Furniture,Bookcases,Home Office,3,108.64,0.1,293.33,64.58,2018,12
ORD2342,2020-05-15,Central,Office Supplies,Paper,Consumer,4,152.98,0.2,489.54,85.17,2020,5
ORD2343,2022-04-07,Central,Technology,Accessories,Home Office,3,95.61,0.0,286.83,49.07,2022,4
ORD2344,2021-11-24,South,Technology,Copiers,Corporate,3,71.61,0.1,193.35,33.3,2021,11
ORD2345,2022-05-22,West,Furniture,Furnishings,Corporate,2,127.11,0.0,254.22,53.23,2022,5
ORD2346,2018-01-28,South,Furniture,Furnishings,Corporate,4,19.46,0.15,66.16,14.34,2018,1
ORD2347,2021-01-30,West,Technology,Phones,Corporate,3,59.6,0.3,125.16,28.4,2021,1
ORD2348,2022-05-13,West,Office Supplies,Paper,Corporate,2,166.22,0.1,299.2,60.86,2022,5
ORD2349,2022-02-26,South,Furniture,Bookcases,Corporate,1,114.08,0.1,102.67,20.13,2022,2
ORD2350,2021-04-17,South,Office Supplies,Art,Home Office,2,121.3,0.2,194.08,33.11,2021,4
ORD2351,2022-04-15,East,Technology,Accessories,Consumer,2,78.35,0.15,133.19,31.27,2022,4
ORD2352,2018-10-15,West,Office Supplies,Art,Corporate,2,33.4,0.15,56.78,10.09,2018,10
ORD2353,2018-10-23,Central,Technology,Computers,Consumer,4,99.4,0.15,337.96,50.34,2018,10
ORD2354,2019-05-14,East,Office Supplies,Paper,Corporate,4,86.01,0.2,275.23,63.6,2019,5
ORD2355,2021-02-22,South,Furniture,Chairs,Corporate,2,20.49,0.2,32.78,6.74,2021,2
ORD2356,2021-07-05,Central,Office Supplies,Storage,Consumer,3,141.28,0.2,339.07,91.85,2021,7
ORD2357,2022-05-30,East,Office Supplies,Paper,Consumer,3,56.33,0.2,135.19,26.34,2022,5
ORD2358,2020-01-07,East,Furniture,Tables,Corporate,5,125.96,0.0,629.8,121.14,2020,1
ORD2359,2022-10-18,West,Technology,Accessories,Consumer,1,163.24,0.3,114.27,18.0,2022,10
ORD2360,2020-05-28,East,Office Supplies,Binders,Consumer,3,119.09,0.0,357.27,110.5,2020,5
ORD2361,2018-04-06,East,Furniture,Bookcases,Home Office,2,131.86,0.0,263.72,55.49,2018,4
ORD2362,2021-10-02,Central,Office Supplies,Binders,Corporate,3,161.51,0.0,484.53,108.32,2021,10
ORD2363,2021-12-23,East,Technology,Computers,Home Office,5,114.89,0.0,574.45,68.32,2021,12
ORD2364,2021-03-20,West,Office Supplies,Paper,Home Office,5,44.3,0.1,199.35,25.91,2021,3
ORD2365,2020-05-08,Central,Furniture,Bookcases,Corporate,5,70.71,0.1,318.19,62.24,2020,5
ORD2366,2021-09-12,East,Furniture,Chairs,Home Office,2,123.88,0.2,198.21,36.27,2021,9
ORD2367,2019-08-03,South,Technology,Phones,Consumer,4,172.96,0.15,588.06,157.1,2019,8
ORD2368,2018-12-18,West,Technology,Accessories,Consumer,1,131.55,0.0,131.55,24.82,2018,12
ORD2369,2019-02-14,West,Technology,Accessories,Home Office,2,59.4,0.15,100.98,20.77,2019,2
ORD2370,2019-03-16,Central,Office Supplies,Binders,Consumer,3,75.09,0.0,225.27,57.37,2019,3
ORD2371,2021-12-16,Central,Furniture,Chairs,Corporate,2,7.47,0.0,14.94,3.48,2021,12
ORD2372,2019-06-22,South,Furniture,Tables,Home Office,2,122.27,0.1,220.09,41.36,2019,6
ORD2373,2021-01-18,West,Technology,Accessories,Home Office,5,54.3,0.2,217.2,51.48,2021,1
ORD2374,2020-11-28,East,Technology,Accessories,Consumer,4,148.87,0.0,595.48,150.08,2020,11
ORD2375,2018-01-07,Central,Furniture,Furnishings,Home Office,1,60.51,0.3,42.36,10.26,2018,1
ORD2376,2022-02-26,West,Technology,Phones,Corporate,5,103.37,0.3,361.8,68.3,2022,2
ORD2377,2018-07-07,Central,Office Supplies,Storage,Consumer,3,152.9,0.15,389.9,81.72,2018,7
ORD2378,2019-01-11,Central,Technology,Phones,Consumer,3,40.66,0.0,121.98,12.68,2019,1
ORD2379,2020-07-18,East,Technology,Computers,Home Office,4,119.41,0.0,477.64,93.88,2020,7
ORD2380,2022-08-10,South,Office Supplies,Art,Home Office,2,77.54,0.15,131.82,26.4,2022,8
ORD2381,2018-09-25,East,Technology,Accessories,Home Office,5,134.53,0.1,605.38,108.86,2018,9
ORD2382,2022-11-01,South,Office Supplies,Art,Corporate,2,108.64,0.15,184.69,35.61,2022,11
ORD2383,2021-04-29,East,Office Supplies,Paper,Consumer,2,143.78,0.0,287.56,84.77,2021,4
ORD2384,2020-03-05,South,Office Supplies,Storage,Home Office,1,101.2,0.0,101.2,16.03,2020,3
ORD2385,2022-06-13,East,Technology,Copiers,Consumer,4,93.15,0.0,372.6,82.53,2022,6
ORD2386,2022-03-31,West,Office Supplies,Paper,Home Office,2,111.6,0.15,189.72,27.05,2022,3
ORD2387,2022-11-14,West,Technology,Accessories,Consumer,1,154.89,0.3,108.42,22.77,2022,11
ORD2388,2020-06-17,Central,Furniture,Chairs,Home Office,5,66.36,0.0,331.8,50.45,2020,6
ORD2389,2022-11-30,Central,Office Supplies,Storage,Corporate,2,95.58,0.0,191.16,45.75,2022,11
